Date,BTC_Close,BTC_Intraday,NVIDIA_Close_1,NVIDIA_Close_2,NVIDIA_Close_3,NVIDIA_Close_4,NVIDIA_Close_5,NVIDIA_Close_6,NVIDIA_Close_7,AMD_Close_1,AMD_Close_2,AMD_Close_3,AMD_Close_4,AMD_Close_5,AMD_Close_6,AMD_Close_7,GOOGLE_Close_1,GOOGLE_Close_2,GOOGLE_Close_3,GOOGLE_Close_4,GOOGLE_Close_5,GOOGLE_Close_6,GOOGLE_Close_7,GPS_Close_1,GPS_Close_2,GPS_Close_3,GPS_Close_4,GPS_Close_5,GPS_Close_6,GPS_Close_7,IBM_Close_1,IBM_Close_2,IBM_Close_3,IBM_Close_4,IBM_Close_5,IBM_Close_6,IBM_Close_7,GOLD_USD_PM_1,GOLD_USD_PM_2,GOLD_USD_PM_3,GOLD_USD_PM_4,GOLD_USD_PM_5,GOLD_USD_PM_6,GOLD_USD_PM_7,EURGBP_Close_1,EURGBP_Close_2,EURGBP_Close_3,EURGBP_Close_4,EURGBP_Close_5,EURGBP_Close_6,EURGBP_Close_7,EURHUF_Close_1,EURHUF_Close_2,EURHUF_Close_3,EURHUF_Close_4,EURHUF_Close_5,EURHUF_Close_6,EURHUF_Close_7,EURJPY_Close_1,EURJPY_Close_2,EURJPY_Close_3,EURJPY_Close_4,EURJPY_Close_5,EURJPY_Close_6,EURJPY_Close_7,EURUSD_Close_1,EURUSD_Close_2,EURUSD_Close_3,EURUSD_Close_4,EURUSD_Close_5,EURUSD_Close_6,EURUSD_Close_7,CNYUSD_Close_1,CNYUSD_Close_2,CNYUSD_Close_3,CNYUSD_Close_4,CNYUSD_Close_5,CNYUSD_Close_6,CNYUSD_Close_7,GBPUSD_Close_1,GBPUSD_Close_2,GBPUSD_Close_3,GBPUSD_Close_4,GBPUSD_Close_5,GBPUSD_Close_6,GBPUSD_Close_7,IBB_Close_1,IBB_Close_2,IBB_Close_3,IBB_Close_4,IBB_Close_5,IBB_Close_6,IBB_Close_7,ICE_Close_1,ICE_Close_2,ICE_Close_3,ICE_Close_4,ICE_Close_5,ICE_Close_6,ICE_Close_7,IEF_Close_1,IEF_Close_2,IEF_Close_3,IEF_Close_4,IEF_Close_5,IEF_Close_6,IEF_Close_7
2018-02-19,0.0638802009288219,0.07229144868258347,0.0,0.0,-0.010791075050709923,0.021042167177532985,0.03778532433478052,0.08240275451330732,0.0,0.0,0.0,-0.03035274815422471,-0.0008196721311475235,0.035653650254668934,-0.4176964903608503,0.0,0.0,0.0,0.004846170790806936,0.018528559409180082,0.016728447866172547,-0.005379139526749218,0.0,0.0,0.0,-0.0016501650165016415,0.006340579710144954,0.02127659574468078,0.1623655913978495,0.0,0.0,0.0,0.0008973208563003867,0.007946249757736406,0.026663129269748502,0.3034494683150342,0.0,0.0,0.0,7.396449704135284e-05,0.011976047904191616,0.00830188679245283,0.08784893267651889,-0.0114438763087411,0.00018089315997744376,0.0,-0.002267317909555524,-0.0035966775690955267,-0.000112383542554016,0.00031477296999545603,0.01276300209490827,0.0,0.0,0.0007067705405189215,-0.002633796544023181,0.00032692831615883407,-0.03639221936017893,0.006234227962656877,-0.0003561847310426136,0.0,-0.005374358355883482,-0.0014451410894256865,-0.002095570010064717,0.0316856387883672,0.0008764037972327321,-1.611304915260422e-05,0.0,-0.00727013884445603,0.0027749707264648946,0.009276347741622169,0.08917787083976203,-0.004004179801722956,0.0,0.0,0.00031515915537795304,0.0,-0.0011027095148139882,0.08673710771171812,0.0,0.0,0.0,-0.004579806315311803,0.006371244497399335,0.009463654238118164,0.0707224158672383,0.0,0.0,0.0,-0.003611412062116338,0.009386676387496592,0.020364515529105426,-0.005180388529139575,0.0,0.0,0.0,-0.011164713990351514,0.020824539186717374,0.02806306957905393,-0.10092339706073618,0.0,0.0,0.0,0.0023582588189054645,0.0002948692746215956,-0.006057053536537754,0.0239071721516455,0.0
2018-02-18,-0.05048596112311015,0.09907030796048807,0.0,-0.010791075050709923,0.021042167177532985,0.03778532433478052,0.08240275451330732,0.0,-0.24979056129572755,0.0,-0.03035274815422471,-0.0008196721311475235,0.035653650254668934,-0.4176964903608503,0.0,-0.30289455547898,0.0,0.004846170790806936,0.018528559409180082,0.016728447866172547,-0.005379139526749218,0.0,-0.1185891293298114,0.0,-0.0016501650165016415,0.006340579710144954,0.02127659574468078,0.1623655913978495,0.0,0.021603808128890508,0.0,0.0008973208563003867,0.007946249757736406,0.026663129269748502,0.3034494683150342,0.0,-0.2476258618446729,0.0,7.396449704135284e-05,0.011976047904191616,0.00830188679245283,0.08784893267651889,-0.0114438763087411,0.022744251680916296,0.0,-0.002267317909555524,-0.0035966775690955267,-0.000112383542554016,0.00031477296999545603,0.01276300209490827,-0.013101418009393226,0.0,0.0007067705405189215,-0.002633796544023181,0.00032692831615883407,-0.03639221936017893,0.006234227962656877,-0.003986875503002572,0.0,-0.005374358355883482,-0.0014451410894256865,-0.002095570010064717,0.0316856387883672,0.0008764037972327321,-0.017098773431723027,0.0,-0.00727013884445603,0.0027749707264648946,0.009276347741622169,0.08917787083976203,-0.004004179801722956,-0.014077068922229768,0.0,0.00031515915537795304,0.0,-0.0011027095148139882,0.08673710771171812,0.0,-0.0031925700188603604,0.0,-0.004579806315311803,0.006371244497399335,0.009463654238118164,0.0707224158672383,0.0,-0.0009399220326967881,0.0,-0.003611412062116338,0.009386676387496592,0.020364515529105426,-0.005180388529139575,0.0,-0.10193569826368704,0.0,-0.011164713990351514,0.020824539186717374,0.02806306957905393,-0.10092339706073618,0.0,0.027117285599786285,0.0,0.0023582588189054645,0.0002948692746215956,-0.006057053536537754,0.0239071721516455,0.0,-0.009903931860948796
2018-02-17,0.08589856347112282,0.0975465563109666,-0.010791075050709923,0.021042167177532985,0.03778532433478052,0.08240275451330732,0.0,-0.24979056129572755,0.14308514883089946,-0.03035274815422471,-0.0008196721311475235,0.035653650254668934,-0.4176964903608503,0.0,-0.30289455547898,0.5444385311335818,0.004846170790806936,0.018528559409180082,0.016728447866172547,-0.005379139526749218,0.0,-0.1185891293298114,-0.021237205888349868,-0.0016501650165016415,0.006340579710144954,0.02127659574468078,0.1623655913978495,0.0,0.021603808128890508,-0.0920877659574468,0.0008973208563003867,0.007946249757736406,0.026663129269748502,0.3034494683150342,0.0,-0.2476258618446729,0.07510489510489518,7.396449704135284e-05,0.011976047904191616,0.00830188679245283,0.08784893267651889,-0.0114438763087411,0.022744251680916296,0.0022462562396007037,-0.002267317909555524,-0.0035966775690955267,-0.000112383542554016,0.00031477296999545603,0.01276300209490827,-0.013101418009393226,-0.008522442431736959,0.0007067705405189215,-0.002633796544023181,0.00032692831615883407,-0.03639221936017893,0.006234227962656877,-0.003986875503002572,-0.011144747031689413,-0.005374358355883482,-0.0014451410894256865,-0.002095570010064717,0.0316856387883672,0.0008764037972327321,-0.017098773431723027,0.01759353352312836,-0.00727013884445603,0.0027749707264648946,0.009276347741622169,0.08917787083976203,-0.004004179801722956,-0.014077068922229768,-0.00411263622568625,0.00031515915537795304,0.0,-0.0011027095148139882,0.08673710771171812,0.0,-0.0031925700188603604,-0.0037851215606365634,-0.004579806315311803,0.006371244497399335,0.009463654238118164,0.0707224158672383,0.0,-0.0009399220326967881,-0.002857801336713657,-0.003611412062116338,0.009386676387496592,0.020364515529105426,-0.005180388529139575,0.0,-0.10193569826368704,0.01965268953833128,-0.011164713990351514,0.020824539186717374,0.02806306957905393,-0.10092339706073618,0.0,0.027117285599786285,0.027027027027027008,0.0023582588189054645,0.0002948692746215956,-0.006057053536537754,0.0239071721516455,0.0,-0.009903931860948796,-0.004829489453971957
2018-02-16,0.0065905961046626,0.05089576547231271,0.021042167177532985,0.03778532433478052,0.08240275451330732,0.0,-0.24979056129572755,0.14308514883089946,0.0,-0.0008196721311475235,0.035653650254668934,-0.4176964903608503,0.0,-0.30289455547898,0.5444385311335818,0.0,0.018528559409180082,0.016728447866172547,-0.005379139526749218,0.0,-0.1185891293298114,-0.021237205888349868,0.0,0.006340579710144954,0.02127659574468078,0.1623655913978495,0.0,0.021603808128890508,-0.0920877659574468,0.0,0.007946249757736406,0.026663129269748502,0.3034494683150342,0.0,-0.2476258618446729,0.07510489510489518,0.0,0.011976047904191616,0.00830188679245283,0.08784893267651889,-0.0114438763087411,0.022744251680916296,0.0022462562396007037,-0.010699588477366257,-0.0035966775690955267,-0.000112383542554016,0.00031477296999545603,0.01276300209490827,-0.013101418009393226,-0.008522442431736959,0.00844839401871663,-0.002633796544023181,0.00032692831615883407,-0.03639221936017893,0.006234227962656877,-0.003986875503002572,-0.011144747031689413,0.016765531536129592,-0.0014451410894256865,-0.002095570010064717,0.0316856387883672,0.0008764037972327321,-0.017098773431723027,0.01759353352312836,-0.003886751047027261,0.0027749707264648946,0.009276347741622169,0.08917787083976203,-0.004004179801722956,-0.014077068922229768,-0.00411263622568625,0.0011307432694881829,0.0,-0.0011027095148139882,0.08673710771171812,0.0,-0.0031925700188603604,-0.0037851215606365634,0.0,0.006371244497399335,0.009463654238118164,0.0707224158672383,0.0,-0.0009399220326967881,-0.002857801336713657,0.0,0.009386676387496592,0.020364515529105426,-0.005180388529139575,0.0,-0.10193569826368704,0.01965268953833128,0.0,0.020824539186717374,0.02806306957905393,-0.10092339706073618,0.0,0.027117285599786285,0.027027027027027008,0.0,0.0002948692746215956,-0.006057053536537754,0.0239071721516455,0.0,-0.009903931860948796,-0.004829489453971957,0.0
2018-02-15,0.07078154623973036,0.08930282064928154,0.03778532433478052,0.08240275451330732,0.0,-0.24979056129572755,0.14308514883089946,0.0,0.034593791281373826,0.035653650254668934,-0.4176964903608503,0.0,-0.30289455547898,0.5444385311335818,0.0,0.2394459102902374,0.016728447866172547,-0.005379139526749218,0.0,-0.1185891293298114,-0.021237205888349868,0.0,0.0875330388661239,0.02127659574468078,0.1623655913978495,0.0,0.021603808128890508,-0.0920877659574468,0.0,-0.05200126063662156,0.026663129269748502,0.3034494683150342,0.0,-0.2476258618446729,0.07510489510489518,0.0,0.022451022451022352,0.00830188679245283,0.08784893267651889,-0.0114438763087411,0.022744251680916296,0.0022462562396007037,-0.010699588477366257,-0.026286263824330792,-0.000112383542554016,0.00031477296999545603,0.01276300209490827,-0.013101418009393226,-0.008522442431736959,0.00844839401871663,0.004786255319629315,0.00032692831615883407,-0.03639221936017893,0.006234227962656877,-0.003986875503002572,-0.011144747031689413,0.016765531536129592,-0.026409720328454844,-0.002095570010064717,0.0316856387883672,0.0008764037972327321,-0.017098773431723027,0.01759353352312836,-0.003886751047027261,0.0025254090233018827,0.009276347741622169,0.08917787083976203,-0.004004179801722956,-0.014077068922229768,-0.00411263622568625,0.0011307432694881829,-0.00486174937080736,-0.0011027095148139882,0.08673710771171812,0.0,-0.0031925700188603604,-0.0037851215606365634,0.0,-0.025135174631010445,0.009463654238118164,0.0707224158672383,0.0,-0.0009399220326967881,-0.002857801336713657,0.0,-0.009579316589184943,0.020364515529105426,-0.005180388529139575,0.0,-0.10193569826368704,0.01965268953833128,0.0,0.06649200469780467,0.02806306957905393,-0.10092339706073618,0.0,0.027117285599786285,0.027027027027027008,0.0,-0.011392920113929249,-0.006057053536537754,0.0239071721516455,0.0,-0.009903931860948796,-0.004829489453971957,0.0,-0.007726161369193214
2018-02-14,0.10421028146080484,0.10687289219676707,0.08240275451330732,0.0,-0.24979056129572755,0.14308514883089946,0.0,0.034593791281373826,0.07039017277186163,-0.4176964903608503,0.0,-0.30289455547898,0.5444385311335818,0.0,0.2394459102902374,0.381950774840474,-0.005379139526749218,0.0,-0.1185891293298114,-0.021237205888349868,0.0,0.0875330388661239,0.10062672055291973,0.1623655913978495,0.0,0.021603808128890508,-0.0920877659574468,0.0,-0.05200126063662156,0.0900034352456201,0.3034494683150342,0.0,-0.2476258618446729,0.07510489510489518,0.0,0.022451022451022352,-0.01790604592374119,0.08784893267651889,-0.0114438763087411,0.022744251680916296,0.0022462562396007037,-0.010699588477366257,-0.026286263824330792,-0.0361501622122663,0.00031477296999545603,0.01276300209490827,-0.013101418009393226,-0.008522442431736959,0.00844839401871663,0.004786255319629315,0.013790025405689963,-0.03639221936017893,0.006234227962656877,-0.003986875503002572,-0.011144747031689413,0.016765531536129592,-0.026409720328454844,0.030368120186198617,0.0316856387883672,0.0008764037972327321,-0.017098773431723027,0.01759353352312836,-0.003886751047027261,0.0025254090233018827,0.010797986046402294,0.08917787083976203,-0.004004179801722956,-0.014077068922229768,-0.00411263622568625,0.0011307432694881829,-0.00486174937080736,-0.0015694413474897498,0.08673710771171812,0.0,-0.0031925700188603604,-0.0037851215606365634,0.0,-0.025135174631010445,-0.04631989207015697,0.0707224158672383,0.0,-0.0009399220326967881,-0.002857801336713657,0.0,-0.009579316589184943,-0.03166650703249908,-0.005180388529139575,0.0,-0.10193569826368704,0.01965268953833128,0.0,0.06649200469780467,0.0780093494351382,-0.10092339706073618,0.0,0.027117285599786285,0.027027027027027008,0.0,-0.011392920113929249,0.01893311221669437,0.0239071721516455,0.0,-0.009903931860948796,-0.004829489453971957,0.0,-0.007726161369193214,0.008681069349906239
2018-02-13,-0.03674658301590858,0.05949142519219398,0.0,-0.24979056129572755,0.14308514883089946,0.0,0.034593791281373826,0.07039017277186163,0.0,0.0,-0.30289455547898,0.5444385311335818,0.0,0.2394459102902374,0.381950774840474,0.0,0.0,-0.1185891293298114,-0.021237205888349868,0.0,0.0875330388661239,0.10062672055291973,0.0,0.0,0.021603808128890508,-0.0920877659574468,0.0,-0.05200126063662156,0.0900034352456201,0.0,0.0,-0.2476258618446729,0.07510489510489518,0.0,0.022451022451022352,-0.01790604592374119,0.0,-0.0114438763087411,0.022744251680916296,0.0022462562396007037,-0.010699588477366257,-0.026286263824330792,-0.0361501622122663,-0.007360834227879264,0.01276300209490827,-0.013101418009393226,-0.008522442431736959,0.00844839401871663,0.004786255319629315,0.013790025405689963,-0.007744367732558069,0.006234227962656877,-0.003986875503002572,-0.011144747031689413,0.016765531536129592,-0.026409720328454844,0.030368120186198617,0.017817195007245178,0.0008764037972327321,-0.017098773431723027,0.01759353352312836,-0.003886751047027261,0.0025254090233018827,0.010797986046402294,-0.027208811633061925,-0.004004179801722956,-0.014077068922229768,-0.00411263622568625,0.0011307432694881829,-0.00486174937080736,-0.0015694413474897498,-0.02433269182495188,0.0,-0.0031925700188603604,-0.0037851215606365634,0.0,-0.025135174631010445,-0.04631989207015697,0.0,0.0,-0.0009399220326967881,-0.002857801336713657,0.0,-0.009579316589184943,-0.03166650703249908,0.0,0.0,-0.10193569826368704,0.01965268953833128,0.0,0.06649200469780467,0.0780093494351382,0.0,0.0,0.027117285599786285,0.027027027027027008,0.0,-0.011392920113929249,0.01893311221669437,0.0,0.0,-0.009903931860948796,-0.004829489453971957,0.0,-0.007726161369193214,0.008681069349906239,0.0
2018-02-12,0.09804403985730102,0.10367276747328337,-0.24979056129572755,0.14308514883089946,0.0,0.034593791281373826,0.07039017277186163,0.0,0.023795521375254425,-0.30289455547898,0.5444385311335818,0.0,0.2394459102902374,0.381950774840474,0.0,0.15110178384050382,-0.1185891293298114,-0.021237205888349868,0.0,0.0875330388661239,0.10062672055291973,0.0,0.017794867209156837,0.021603808128890508,-0.0920877659574468,0.0,-0.05200126063662156,0.0900034352456201,0.0,-0.0530253741054001,-0.2476258618446729,0.07510489510489518,0.0,0.022451022451022352,-0.01790604592374119,0.0,-0.05091636121292912,0.022744251680916296,0.0022462562396007037,-0.010699588477366257,-0.026286263824330792,-0.0361501622122663,-0.007360834227879264,-0.01495468277945616,-0.013101418009393226,-0.008522442431736959,0.00844839401871663,0.004786255319629315,0.013790025405689963,-0.007744367732558069,0.006215722120658136,-0.003986875503002572,-0.011144747031689413,0.016765531536129592,-0.026409720328454844,0.030368120186198617,0.017817195007245178,0.006267266959991749,-0.017098773431723027,0.01759353352312836,-0.003886751047027261,0.0025254090233018827,0.010797986046402294,-0.027208811633061925,0.009349171568062186,-0.014077068922229768,-0.00411263622568625,0.0011307432694881829,-0.00486174937080736,-0.0015694413474897498,-0.02433269182495188,-0.02785234353392864,-0.0031925700188603604,-0.0037851215606365634,0.0,-0.025135174631010445,-0.04631989207015697,0.0,-0.0020433825840916664,-0.0009399220326967881,-0.002857801336713657,0.0,-0.009579316589184943,-0.03166650703249908,0.0,-0.016926932437130532,-0.10193569826368704,0.01965268953833128,0.0,0.06649200469780467,0.0780093494351382,0.0,0.0015606710885681895,0.027117285599786285,0.027027027027027008,0.0,-0.011392920113929249,0.01893311221669437,0.0,0.017864678576452332,-0.009903931860948796,-0.004829489453971957,0.0,-0.007726161369193214,0.008681069349906239,0.0,-0.016970519782777346
2018-02-11,-0.05706994548196265,0.08636994073887277,0.14308514883089946,0.0,0.034593791281373826,0.07039017277186163,0.0,0.023795521375254425,-0.0654857529381922,0.5444385311335818,0.0,0.2394459102902374,0.381950774840474,0.0,0.15110178384050382,-0.193056731583404,-0.021237205888349868,0.0,0.0875330388661239,0.10062672055291973,0.0,0.017794867209156837,-0.06715048381715052,-0.0920877659574468,0.0,-0.05200126063662156,0.0900034352456201,0.0,-0.0530253741054001,-0.0998535871156662,0.07510489510489518,0.0,0.022451022451022352,-0.01790604592374119,0.0,-0.05091636121292912,-0.0286768513723458,0.0022462562396007037,-0.010699588477366257,-0.026286263824330792,-0.0361501622122663,-0.007360834227879264,-0.01495468277945616,0.0012856386599107961,-0.008522442431736959,0.00844839401871663,0.004786255319629315,0.013790025405689963,-0.007744367732558069,0.006215722120658136,-0.0199437856239013,-0.011144747031689413,0.016765531536129592,-0.026409720328454844,0.030368120186198617,0.017817195007245178,0.006267266959991749,-0.0036605763257243924,0.01759353352312836,-0.003886751047027261,0.0025254090233018827,0.010797986046402294,-0.027208811633061925,0.009349171568062186,-0.0016043109139199164,-0.00411263622568625,0.0011307432694881829,-0.00486174937080736,-0.0015694413474897498,-0.02433269182495188,-0.02785234353392864,-0.002183388391516507,-0.0037851215606365634,0.0,-0.025135174631010445,-0.04631989207015697,0.0,-0.0020433825840916664,0.0,-0.002857801336713657,0.0,-0.009579316589184943,-0.03166650703249908,0.0,-0.016926932437130532,0.0,0.01965268953833128,0.0,0.06649200469780467,0.0780093494351382,0.0,0.0015606710885681895,-0.06502507979936169,0.027027027027027008,0.0,-0.011392920113929249,0.01893311221669437,0.0,0.017864678576452332,-0.020259095920617403,-0.004829489453971957,0.0,-0.007726161369193214,0.008681069349906239,0.0,-0.016970519782777346,0.0102870579014403
2018-02-10,-0.013163919413919414,0.09969861362266426,0.0,0.034593791281373826,0.07039017277186163,0.0,0.023795521375254425,-0.0654857529381922,0.012932511133949904,0.0,0.2394459102902374,0.381950774840474,0.0,0.15110178384050382,-0.193056731583404,-0.051405622489959744,0.0,0.0875330388661239,0.10062672055291973,0.0,0.017794867209156837,-0.06715048381715052,-0.029660940732080237,0.0,-0.05200126063662156,0.0900034352456201,0.0,-0.0530253741054001,-0.0998535871156662,0.06452618453865337,0.0,0.022451022451022352,-0.01790604592374119,0.0,-0.05091636121292912,-0.0286768513723458,-0.028244322828206637,-0.010699588477366257,-0.026286263824330792,-0.0361501622122663,-0.007360834227879264,-0.01495468277945616,0.0012856386599107961,-0.006536438767843761,0.00844839401871663,0.004786255319629315,0.013790025405689963,-0.007744367732558069,0.006215722120658136,-0.0199437856239013,0.011829090043849218,0.016765531536129592,-0.026409720328454844,0.030368120186198617,0.017817195007245178,0.006267266959991749,-0.0036605763257243924,0.013127061694285055,-0.003886751047027261,0.0025254090233018827,0.010797986046402294,-0.027208811633061925,0.009349171568062186,-0.0016043109139199164,-0.05098599141856006,0.0011307432694881829,-0.00486174937080736,-0.0015694413474897498,-0.02433269182495188,-0.02785234353392864,-0.002183388391516507,-0.011275359527478091,0.0,-0.025135174631010445,-0.04631989207015697,0.0,-0.0020433825840916664,0.0,-0.00708773035123204,0.0,-0.009579316589184943,-0.03166650703249908,0.0,-0.016926932437130532,0.0,-0.02250731009678355,0.0,0.06649200469780467,0.0780093494351382,0.0,0.0015606710885681895,-0.06502507979936169,-0.022204387372926654,0.0,-0.011392920113929249,0.01893311221669437,0.0,0.017864678576452332,-0.020259095920617403,-0.018265457989446548,0.0,-0.007726161369193214,0.008681069349906239,0.0,-0.016970519782777346,0.0102870579014403,-0.001467423204852335
2018-02-09,0.05698729582577133,0.1080669710806697,0.034593791281373826,0.07039017277186163,0.0,0.023795521375254425,-0.0654857529381922,0.012932511133949904,0.1714070729872085,0.2394459102902374,0.381950774840474,0.0,0.15110178384050382,-0.193056731583404,-0.051405622489959744,0.13387978142076493,0.0875330388661239,0.10062672055291973,0.0,0.017794867209156837,-0.06715048381715052,-0.029660940732080237,0.044037558685446086,-0.05200126063662156,0.0900034352456201,0.0,-0.0530253741054001,-0.0998535871156662,0.06452618453865337,-0.05228951255539152,0.022451022451022352,-0.01790604592374119,0.0,-0.05091636121292912,-0.0286768513723458,-0.028244322828206637,0.030466065988202427,-0.026286263824330792,-0.0361501622122663,-0.007360834227879264,-0.01495468277945616,0.0012856386599107961,-0.006536438767843761,0.014481707317073171,0.004786255319629315,0.013790025405689963,-0.007744367732558069,0.006215722120658136,-0.0199437856239013,0.011829090043849218,-0.0053307787670459844,-0.026409720328454844,0.030368120186198617,0.017817195007245178,0.006267266959991749,-0.0036605763257243924,0.013127061694285055,0.001982503517084134,0.0025254090233018827,0.010797986046402294,-0.027208811633061925,0.009349171568062186,-0.0016043109139199164,-0.05098599141856006,0.013803137278071548,-0.00486174937080736,-0.0015694413474897498,-0.02433269182495188,-0.02785234353392864,-0.002183388391516507,-0.011275359527478091,0.0330796398547479,-0.025135174631010445,-0.04631989207015697,0.0,-0.0020433825840916664,0.0,-0.00708773035123204,0.029980964467002425,-0.009579316589184943,-0.03166650703249908,0.0,-0.016926932437130532,0.0,-0.02250731009678355,0.08620053216850962,0.06649200469780467,0.0780093494351382,0.0,0.0015606710885681895,-0.06502507979936169,-0.022204387372926654,0.025608194622279104,-0.011392920113929249,0.01893311221669437,0.0,0.017864678576452332,-0.020259095920617403,-0.018265457989446548,0.05812455261274161,-0.007726161369193214,0.008681069349906239,0.0,-0.016970519782777346,0.0102870579014403,-0.001467423204852335,-0.02851168979281505
2018-02-08,0.084503346017583,0.12059709309938454,0.07039017277186163,0.0,0.023795521375254425,-0.0654857529381922,0.012932511133949904,0.1714070729872085,-0.18897477624084627,0.381950774840474,0.0,0.15110178384050382,-0.193056731583404,-0.051405622489959744,0.13387978142076493,-0.2008733624454148,0.10062672055291973,0.0,0.017794867209156837,-0.06715048381715052,-0.029660940732080237,0.044037558685446086,-0.08969690753371971,0.0900034352456201,0.0,-0.0530253741054001,-0.0998535871156662,0.06452618453865337,-0.05228951255539152,0.016516516516516647,-0.01790604592374119,0.0,-0.05091636121292912,-0.0286768513723458,-0.028244322828206637,0.030466065988202427,-0.05823820279592205,-0.0361501622122663,-0.007360834227879264,-0.01495468277945616,0.0012856386599107961,-0.006536438767843761,0.014481707317073171,-0.024535315985130108,0.013790025405689963,-0.007744367732558069,0.006215722120658136,-0.0199437856239013,0.011829090043849218,-0.0053307787670459844,0.014578926304956753,0.030368120186198617,0.017817195007245178,0.006267266959991749,-0.0036605763257243924,0.013127061694285055,0.001982503517084134,-0.0027832604460956943,0.010797986046402294,-0.027208811633061925,0.009349171568062186,-0.0016043109139199164,-0.05098599141856006,0.013803137278071548,-0.0014159709725951155,-0.0015694413474897498,-0.02433269182495188,-0.02785234353392864,-0.002183388391516507,-0.011275359527478091,0.0330796398547479,-0.02862158940824028,-0.04631989207015697,0.0,-0.0020433825840916664,0.0,-0.00708773035123204,0.029980964467002425,-0.03157246265208659,-0.03166650703249908,0.0,-0.016926932437130532,0.0,-0.02250731009678355,0.08620053216850962,0.0,0.0780093494351382,0.0,0.0015606710885681895,-0.06502507979936169,-0.022204387372926654,0.025608194622279104,-0.041549789621318334,0.01893311221669437,0.0,0.017864678576452332,-0.020259095920617403,-0.018265457989446548,0.05812455261274161,-0.054291903601408134,0.008681069349906239,0.0,-0.016970519782777346,0.0102870579014403,-0.001467423204852335,-0.02851168979281505,0.018586640851887718
2018-02-07,-0.017152437451637866,0.17592592592592593,0.0,0.023795521375254425,-0.0654857529381922,0.012932511133949904,0.1714070729872085,-0.18897477624084627,0.012689518787079815,0.0,0.15110178384050382,-0.193056731583404,-0.051405622489959744,0.13387978142076493,-0.2008733624454148,0.06759906759906767,0.0,0.017794867209156837,-0.06715048381715052,-0.029660940732080237,0.044037558685446086,-0.08969690753371971,0.005370846187558542,0.0,-0.0530253741054001,-0.0998535871156662,0.06452618453865337,-0.05228951255539152,0.016516516516516647,-0.031695260250072785,0.0,-0.05091636121292912,-0.0286768513723458,-0.028244322828206637,0.030466065988202427,-0.05823820279592205,0.0013448254783299642,-0.007360834227879264,-0.01495468277945616,0.0012856386599107961,-0.006536438767843761,0.014481707317073171,-0.024535315985130108,7.435497062971897e-05,-0.007744367732558069,0.006215722120658136,-0.0199437856239013,0.011829090043849218,-0.0053307787670459844,0.014578926304956753,-0.002406862409600011,0.017817195007245178,0.006267266959991749,-0.0036605763257243924,0.013127061694285055,0.001982503517084134,-0.0027832604460956943,-0.0030897440431600035,-0.027208811633061925,0.009349171568062186,-0.0016043109139199164,-0.05098599141856006,0.013803137278071548,-0.0014159709725951155,0.004883760569747302,-0.02433269182495188,-0.02785234353392864,-0.002183388391516507,-0.011275359527478091,0.0330796398547479,-0.02862158940824028,0.0006769389465541986,0.0,-0.0020433825840916664,0.0,-0.00708773035123204,0.029980964467002425,-0.03157246265208659,0.005725190839691439,0.0,-0.016926932437130532,0.0,-0.02250731009678355,0.08620053216850962,0.0,0.0,0.0,0.0015606710885681895,-0.06502507979936169,-0.022204387372926654,0.025608194622279104,-0.041549789621318334,-0.01883546916659497,0.0,0.017864678576452332,-0.020259095920617403,-0.018265457989446548,0.05812455261274161,-0.054291903601408134,0.004214819850441908,0.0,-0.016970519782777346,0.0102870579014403,-0.001467423204852335,-0.02851168979281505,0.018586640851887718,0.00029050062941804136
